filepath,domain
albaillella_procera_12.jpg,japan
albaillella_procera_6.jpg,japan
albaillella_procera_9.jpg,japan
albaillella_procera_3.jpg,japan
albaillella_procera_13.jpg,japan
albaillella_procera_14.jpg,japan
albaillella_procera_5.jpg,japan
albaillella_procera_7.jpg,japan
albaillella_tumida_2.jpg,japan
albaillella_tumida_4.jpg,japan
albaillella_tumida_12.jpg,japan
albaillella_tumida_10.jpg,japan
albaillella_tumida_11.jpg,japan
albaillella_tumida.jpg,japan
albaillella_tumida_13.jpg,japan
albaillella_tumida_9.jpg,japan
albaillella_tumida_3.jpg,japan
albaillella_tumida_7.jpg,japan
albaillella_tumida_5.jpg,japan
albaillella_tumida_6.jpg,japan
albaillella_tumida_14.jpg,japan
albaillella_tumida_8.jpg,japan
albaillella_tumida_15.jpg,japan
albaillella_robusta_2.jpg,japan
albaillella_robusta_4.jpg,japan
albaillella_robusta_11.jpg,japan
albaillella_robusta_7.jpg,japan
albaillella_robusta_8.jpg,japan
albaillella_robusta_5.jpg,japan
albaillella_robusta_13.jpg,japan
albaillella_robusta_9.jpg,japan
albaillella_robusta_14.jpg,japan
albaillella_robusta_6.jpg,japan
albaillella_robusta_3.jpg,japan
albaillella_robusta_10.jpg,japan
albaillella_robusta.jpg,japan
albaillella_robusta_15.jpg,japan
albaillella_robusta_12.jpg,japan
Ceratoikiscum_berggreni_14.jpg,japan
Ceratoikiscum_berggreni_2.jpg,japan
Ceratoikiscum_berggreni_11.jpg,japan
Ceratoikiscum_berggreni.jpg,japan
Ceratoikiscum_berggreni_7.jpg,japan
Ceratoikiscum_berggreni_4.jpg,japan
Ceratoikiscum_berggreni_8.jpg,japan
Ceratoikiscum_berggreni_10.jpg,japan
Ceratoikiscum_berggreni_6.jpg,japan
Ceratoikiscum_berggreni_5.jpg,japan
Ceratoikiscum_berggreni_12.jpg,japan
Ceratoikiscum_berggreni_15.jpg,japan
Ceratoikiscum_berggreni_3.jpg,japan
Ceratoikiscum_berggreni_9.jpg,japan
Ceratoikiscum_berggreni_13.jpg,japan
Ceratoikiscum_bicancellatum_7.jpg,japan
Ceratoikiscum_bicancellatum_6.jpg,japan
Ceratoikiscum_bicancellatum_2.jpg,japan
Ceratoikiscum_bicancellatum_10.jpg,japan
Ceratoikiscum_bicancellatum_11.jpg,japan
Ceratoikiscum_bicancellatum_8.jpg,japan
Ceratoikiscum_bicancellatum_3.jpg,japan
Ceratoikiscum_bicancellatum_5.jpg,japan
Ceratoikiscum_bicancellatum_14.jpg,japan
Ceratoikiscum_bicancellatum.jpg,japan
Ceratoikiscum_bicancellatum_13.jpg,japan
Ceratoikiscum_bicancellatum_9.jpg,japan
Ceratoikiscum_bicancellatum_15.jpg,japan
Ceratoikiscum_bicancellatum_12.jpg,japan
Ceratoikiscum_bicancellatum_4.jpg,japan
pseudoalbaillella_ornata_15.jpg,japan
pseudoalbaillella_ornata_4.jpg,japan
pseudoalbaillella_ornata_6.jpg,japan
pseudoalbaillella_ornata_5.jpg,japan
pseudoalbaillella_ornata_12.jpg,japan
pseudoalbaillella_ornata_10.jpg,japan
pseudoalbaillella_ornata_2.jpg,japan
pseudoalbaillella_ornata_7.jpg,japan
pseudoalbaillella_ornata_3.jpg,japan
pseudoalbaillella_ornata.jpg,japan
pseudoalbaillella_ornata_11.jpg,japan
pseudoalbaillella_ornata_14.jpg,japan
pseudoalbaillella_ornata_9.jpg,japan
pseudoalbaillella_ornata_8.jpg,japan
pseudoalbaillella_ornata_13.jpg,japan
albaillella_groessensi_11.jpg,japan
albaillella_groessensi_9.jpg,japan
albaillella_groessensi_7.jpg,japan
albaillella_groessensi_14.jpg,japan
albaillella_groessensi_10.jpg,japan
albaillella_groessensi.jpg,japan
albaillella_groessensi_8.jpg,japan
albaillella_groessensi_4.jpg,japan
albaillella_groessensi_12.jpg,japan
albaillella_groessensi_5.jpg,japan
albaillella_groessensi_2.jpg,japan
albaillella_groessensi_13.jpg,japan
albaillella_groessensi_6.jpg,japan
albaillella_groessensi_15.jpg,japan
albaillella_groessensi_3.jpg,japan
pseudoalbaillella_delawarensis_14.jpg,japan
pseudoalbaillella_delawarensis_11.jpg,japan
pseudoalbaillella_delawarensis_2.jpg,japan
pseudoalbaillella_delawarensis_6.jpg,japan
pseudoalbaillella_delawarensis_5.jpg,japan
pseudoalbaillella_delawarensis_3.jpg,japan
pseudoalbaillella_delawarensis_13.jpg,japan
pseudoalbaillella_delawarensis_10.jpg,japan
pseudoalbaillella_delawarensis_9.jpg,japan
pseudoalbaillella_delawarensis_8.jpg,japan
pseudoalbaillella_delawarensis_7.jpg,japan
pseudoalbaillella_delawarensis_12.jpg,japan
pseudoalbaillella_delawarensis_15.jpg,japan
pseudoalbaillella_delawarensis.jpg,japan
pseudoalbaillella_delawarensis_4.jpg,japan
pseudoalbaillella_elegans_8.jpg,japan
pseudoalbaillella_elegans_12.jpg,japan
pseudoalbaillella_elegans_2.jpg,japan
pseudoalbaillella_elegans_4.jpg,japan
pseudoalbaillella_elegans_10.jpg,japan
pseudoalbaillella_elegans_5.jpg,japan
pseudoalbaillella_elegans_7.jpg,japan
pseudoalbaillella_elegans_15.jpg,japan
pseudoalbaillella_elegans_9.jpg,japan
pseudoalbaillella_elegans_6.jpg,japan
pseudoalbaillella_elegans_13.jpg,japan
pseudoalbaillella_elegans_14.jpg,japan
pseudoalbaillella_elegans_11.jpg,japan
pseudoalbaillella_elegans.jpg,japan
pseudoalbaillella_elegans_3.jpg,japan
ampulla_tubulata_14.jpg,japan
ampulla_tubulata_6.jpg,japan
ampulla_tubulata_15.jpg,japan
ampulla_tubulata_9.jpg,japan
ampulla_tubulata_8.jpg,japan
ampulla_tubulata_12.jpg,japan
ampulla_tubulata_4.jpg,japan
ampulla_tubulata_5.jpg,japan
ampulla_tubulata.jpg,japan
ampulla_tubulata_3.jpg,japan
ampulla_tubulata_11.jpg,japan
ampulla_tubulata_7.jpg,japan
ampulla_tubulata_2.jpg,japan
ampulla_tubulata_13.jpg,japan
ampulla_tubulata_10.jpg,japan
Cangyuanella_deflandrei_3.jpg,japan
Cangyuanella_deflandrei_7.jpg,japan
Cangyuanella_deflandrei_13.jpg,japan
Cangyuanella_deflandrei_9.jpg,japan
Cangyuanella_deflandrei.jpg,japan
Cangyuanella_deflandrei_4.jpg,japan
Cangyuanella_deflandrei_15.jpg,japan
Cangyuanella_deflandrei_8.jpg,japan
Cangyuanella_deflandrei_12.jpg,japan
Cangyuanella_deflandrei_10.jpg,japan
Cangyuanella_deflandrei_2.jpg,japan
Cangyuanella_deflandrei_11.jpg,japan
Cangyuanella_deflandrei_14.jpg,japan
Cangyuanella_deflandrei_6.jpg,japan
Cangyuanella_deflandrei_5.jpg,japan
Ceratoikiscum_bujugum_12.jpg,japan
Ceratoikiscum_bujugum_5.jpg,japan
Ceratoikiscum_bujugum_2.jpg,japan
Ceratoikiscum_bujugum_14.jpg,japan
Ceratoikiscum_bujugum_6.jpg,japan
Ceratoikiscum_bujugum_10.jpg,japan
Ceratoikiscum_bujugum_4.jpg,japan
Ceratoikiscum_bujugum_7.jpg,japan
Ceratoikiscum_bujugum.jpg,japan
Ceratoikiscum_bujugum_13.jpg,japan
Ceratoikiscum_bujugum_3.jpg,japan
Ceratoikiscum_bujugum_11.jpg,japan
Ceratoikiscum_bujugum_9.jpg,japan
Ceratoikiscum_bujugum_15.jpg,japan
Ceratoikiscum_bujugum_8.jpg,japan
follicucullus_furca_8.jpg,japan
follicucullus_furca_13.jpg,japan
follicucullus_furca_7.jpg,japan
follicucullus_furca_9.jpg,japan
follicucullus_furca_5.jpg,japan
follicucullus_furca_14.jpg,japan
follicucullus_furca_11.jpg,japan
follicucullus_furca_3.jpg,japan
follicucullus_furca.jpg,japan
follicucullus_furca_2.jpg,japan
follicucullus_furca_4.jpg,japan
follicucullus_furca_12.jpg,japan
follicucullus_furca_15.jpg,japan
follicucullus_furca_6.jpg,japan
follicucullus_furca_10.jpg,japan
Ceratoikiscum_araneosum_8.jpg,japan
Ceratoikiscum_araneosum_13.jpg,japan
Ceratoikiscum_araneosum_4.jpg,japan
Ceratoikiscum_araneosum_11.jpg,japan
Ceratoikiscum_araneosum_10.jpg,japan
Ceratoikiscum_araneosum_2.jpg,japan
Ceratoikiscum_araneosum_12.jpg,japan
Ceratoikiscum_araneosum_3.jpg,japan
Ceratoikiscum_araneosum_14.jpg,japan
Ceratoikiscum_araneosum_6.jpg,japan
Ceratoikiscum_araneosum_7.jpg,japan
Ceratoikiscum_araneosum_9.jpg,japan
Ceratoikiscum_araneosum_5.jpg,japan
Ceratoikiscum_araneosum.jpg,japan
Ceratoikiscum_araneosum_15.jpg,japan
Albaillella_apporrecta_9.jpg,japan
Albaillella_apporrecta_11.jpg,japan
Albaillella_apporrecta.jpg,japan
Albaillella_apporrecta_5.jpg,japan
Albaillella_apporrecta_15.jpg,japan
Albaillella_apporrecta_4.jpg,japan
Albaillella_apporrecta_13.jpg,japan
Albaillella_apporrecta_12.jpg,japan
Albaillella_apporrecta_2.jpg,japan
Albaillella_apporrecta_10.jpg,japan
Albaillella_apporrecta_6.jpg,japan
Albaillella_apporrecta_7.jpg,japan
Albaillella_apporrecta_14.jpg,japan
Albaillella_apporrecta_3.jpg,japan
Albaillella_apporrecta_8.jpg,japan
albaillella_murcheyae_5.jpg,japan
albaillella_murcheyae_12.jpg,japan
albaillella_murcheyae_10.jpg,japan
albaillella_murcheyae_3.jpg,japan
albaillella_murcheyae.jpg,japan
albaillella_murcheyae_2.jpg,japan
albaillella_murcheyae_6.jpg,japan
albaillella_murcheyae_15.jpg,japan
albaillella_murcheyae_4.jpg,japan
albaillella_murcheyae_8.jpg,japan
albaillella_murcheyae_7.jpg,japan
albaillella_murcheyae_14.jpg,japan
albaillella_murcheyae_11.jpg,japan
albaillella_murcheyae_9.jpg,japan
albaillella_murcheyae_13.jpg,japan
Albaillella_cornuta_8.jpg,japan
Albaillella_cornuta_12.jpg,japan
Albaillella_cornuta_5.jpg,japan
Albaillella_cornuta_13.jpg,japan
Albaillella_cornuta_10.jpg,japan
Albaillella_cornuta_14.jpg,japan
Albaillella_cornuta_6.jpg,japan
Albaillella_cornuta_15.jpg,japan
Albaillella_cornuta_9.jpg,japan
Albaillella_cornuta_4.jpg,japan
Albaillella_cornuta_11.jpg,japan
Albaillella_cornuta.jpg,japan
Albaillella_cornuta_7.jpg,japan
Albaillella_cornuta_2.jpg,japan
Albaillella_cornuta_3.jpg,japan
pseudoalbaillella_apachensis_12.jpg,japan
pseudoalbaillella_apachensis_6.jpg,japan
pseudoalbaillella_apachensis_4.jpg,japan
pseudoalbaillella_apachensis_15.jpg,japan
pseudoalbaillella_apachensis_8.jpg,japan
pseudoalbaillella_apachensis_11.jpg,japan
pseudoalbaillella_apachensis_2.jpg,japan
pseudoalbaillella_apachensis_13.jpg,japan
pseudoalbaillella_apachensis_10.jpg,japan
pseudoalbaillella_apachensis_14.jpg,japan
pseudoalbaillella_apachensis.jpg,japan
pseudoalbaillella_apachensis_7.jpg,japan
pseudoalbaillella_apachensis_9.jpg,japan
pseudoalbaillella_apachensis_3.jpg,japan
pseudoalbaillella_apachensis_5.jpg,japan
protoalbaillella_aprathensis_14.jpg,japan
protoalbaillella_aprathensis_2.jpg,japan
protoalbaillella_aprathensis_8.jpg,japan
protoalbaillella_aprathensis_4.jpg,japan
protoalbaillella_aprathensis.jpg,japan
protoalbaillella_aprathensis_12.jpg,japan
protoalbaillella_aprathensis_5.jpg,japan
protoalbaillella_aprathensis_13.jpg,japan
protoalbaillella_aprathensis_9.jpg,japan
protoalbaillella_aprathensis_6.jpg,japan
protoalbaillella_aprathensis_11.jpg,japan
protoalbaillella_aprathensis_15.jpg,japan
protoalbaillella_aprathensis_7.jpg,japan
protoalbaillella_aprathensis_3.jpg,japan
protoalbaillella_aprathensis_10.jpg,japan
protoholoeciscus_spinosus_13.jpg,japan
protoholoeciscus_spinosus_14.jpg,japan
protoholoeciscus_spinosus_11.jpg,japan
protoholoeciscus_spinosus_3.jpg,japan
protoholoeciscus_spinosus_12.jpg,japan
protoholoeciscus_spinosus_10.jpg,japan
protoholoeciscus_spinosus_9.jpg,japan
protoholoeciscus_spinosus_8.jpg,japan
protoholoeciscus_spinosus_7.jpg,japan
protoholoeciscus_spinosus.jpg,japan
protoholoeciscus_spinosus_2.jpg,japan
protoholoeciscus_spinosus_15.jpg,japan
protoholoeciscus_spinosus_4.jpg,japan
protoholoeciscus_spinosus_6.jpg,japan
protoholoeciscus_spinosus_5.jpg,japan
pseudoalbaillella_chilensis_11.jpg,japan
pseudoalbaillella_chilensis_2.jpg,japan
pseudoalbaillella_chilensis_12.jpg,japan
pseudoalbaillella_chilensis_5.jpg,japan
pseudoalbaillella_chilensis_14.jpg,japan
pseudoalbaillella_chilensis_6.jpg,japan
pseudoalbaillella_chilensis.jpg,japan
pseudoalbaillella_chilensis_4.jpg,japan
pseudoalbaillella_chilensis_15.jpg,japan
pseudoalbaillella_chilensis_9.jpg,japan
pseudoalbaillella_chilensis_7.jpg,japan
pseudoalbaillella_chilensis_10.jpg,japan
pseudoalbaillella_chilensis_8.jpg,japan
pseudoalbaillella_chilensis_3.jpg,japan
pseudoalbaillella_chilensis_13.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_15.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_5.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_12.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_9.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_10.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_14.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_4.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_2.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_11.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_8.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_7.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_6.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_3.jpg,japan
Ceratoikiscum_avimexpectans_nonspongiosum_13.jpg,japan
Ceratoikiscum_calvum_9.jpg,japan
Ceratoikiscum_calvum_15.jpg,japan
Ceratoikiscum_calvum_2.jpg,japan
Ceratoikiscum_calvum_7.jpg,japan
Ceratoikiscum_calvum_11.jpg,japan
Ceratoikiscum_calvum_5.jpg,japan
Ceratoikiscum_calvum_10.jpg,japan
Ceratoikiscum_calvum_6.jpg,japan
Ceratoikiscum_calvum_13.jpg,japan
Ceratoikiscum_calvum_12.jpg,japan
Ceratoikiscum_calvum_8.jpg,japan
Ceratoikiscum_calvum_14.jpg,japan
Ceratoikiscum_calvum_3.jpg,japan
Ceratoikiscum_calvum_4.jpg,japan
Ceratoikiscum_calvum.jpg,japan
albaillella_utahensis_9.jpg,japan
albaillella_utahensis_15.jpg,japan
albaillella_utahensis_5.jpg,japan
albaillella_utahensis_7.jpg,japan
albaillella_utahensis_14.jpg,japan
albaillella_utahensis_11.jpg,japan
albaillella_utahensis_6.jpg,japan
albaillella_utahensis_10.jpg,japan
albaillella_utahensis_12.jpg,japan
albaillella_utahensis_4.jpg,japan
albaillella_utahensis_8.jpg,japan
albaillella_utahensis_13.jpg,japan
albaillella_utahensis_3.jpg,japan
albaillella_utahensis.jpg,japan
albaillella_utahensis_2.jpg,japan
Campanulithus_falcatus_4.jpg,japan
Campanulithus_falcatus_5.jpg,japan
Campanulithus_falcatus_12.jpg,japan
Campanulithus_falcatus_9.jpg,japan
Campanulithus_falcatus_15.jpg,japan
Campanulithus_falcatus_6.jpg,japan
Campanulithus_falcatus_13.jpg,japan
Campanulithus_falcatus.jpg,japan
Campanulithus_falcatus_7.jpg,japan
Campanulithus_falcatus_8.jpg,japan
Campanulithus_falcatus_14.jpg,japan
Campanulithus_falcatus_3.jpg,japan
Campanulithus_falcatus_10.jpg,japan
Campanulithus_falcatus_11.jpg,japan
Campanulithus_falcatus_2.jpg,japan
pseudoalbaillella_ishigai_2.jpg,japan
pseudoalbaillella_ishigai_15.jpg,japan
pseudoalbaillella_ishigai_14.jpg,japan
pseudoalbaillella_ishigai_8.jpg,japan
pseudoalbaillella_ishigai_9.jpg,japan
pseudoalbaillella_ishigai_5.jpg,japan
pseudoalbaillella_ishigai_3.jpg,japan
pseudoalbaillella_ishigai_4.jpg,japan
pseudoalbaillella_ishigai.jpg,japan
pseudoalbaillella_ishigai_13.jpg,japan
pseudoalbaillella_ishigai_7.jpg,japan
pseudoalbaillella_ishigai_11.jpg,japan
pseudoalbaillella_ishigai_12.jpg,japan
pseudoalbaillella_ishigai_6.jpg,japan
pseudoalbaillella_ishigai_10.jpg,japan
pseudoalbaillella_convexa_10.jpg,japan
pseudoalbaillella_convexa_13.jpg,japan
pseudoalbaillella_convexa_2.jpg,japan
pseudoalbaillella_convexa_11.jpg,japan
pseudoalbaillella_convexa_6.jpg,japan
pseudoalbaillella_convexa_14.jpg,japan
pseudoalbaillella_convexa_9.jpg,japan
pseudoalbaillella_convexa.jpg,japan
pseudoalbaillella_convexa_5.jpg,japan
pseudoalbaillella_convexa_8.jpg,japan
pseudoalbaillella_convexa_3.jpg,japan
pseudoalbaillella_convexa_7.jpg,japan
pseudoalbaillella_convexa_4.jpg,japan
pseudoalbaillella_convexa_12.jpg,japan
pseudoalbaillella_convexa_15.jpg,japan
pseudoalbaillella_eurasiatica_7.jpg,japan
pseudoalbaillella_eurasiatica_3.jpg,japan
pseudoalbaillella_eurasiatica_11.jpg,japan
pseudoalbaillella_eurasiatica_8.jpg,japan
pseudoalbaillella_eurasiatica_4.jpg,japan
pseudoalbaillella_eurasiatica_12.jpg,japan
pseudoalbaillella_eurasiatica_14.jpg,japan
pseudoalbaillella_eurasiatica_15.jpg,japan
pseudoalbaillella_eurasiatica_2.jpg,japan
pseudoalbaillella_eurasiatica_10.jpg,japan
pseudoalbaillella_eurasiatica_13.jpg,japan
pseudoalbaillella_eurasiatica_6.jpg,japan
pseudoalbaillella_eurasiatica.jpg,japan
pseudoalbaillella_eurasiatica_5.jpg,japan
pseudoalbaillella_eurasiatica_9.jpg,japan
Ceratoikiscum_astrum_9.jpg,japan
Ceratoikiscum_astrum_15.jpg,japan
Ceratoikiscum_astrum_11.jpg,japan
Ceratoikiscum_astrum_7.jpg,japan
Ceratoikiscum_astrum_5.jpg,japan
Ceratoikiscum_astrum_4.jpg,japan
Ceratoikiscum_astrum.jpg,japan
Ceratoikiscum_astrum_8.jpg,japan
Ceratoikiscum_astrum_12.jpg,japan
Ceratoikiscum_astrum_3.jpg,japan
Ceratoikiscum_astrum_13.jpg,japan
Ceratoikiscum_astrum_2.jpg,japan
Ceratoikiscum_astrum_6.jpg,japan
Ceratoikiscum_astrum_14.jpg,japan
Ceratoikiscum_astrum_10.jpg,japan
pseudoalbaillella_longicornis_2.jpg,japan
pseudoalbaillella_longicornis_7.jpg,japan
pseudoalbaillella_longicornis_11.jpg,japan
pseudoalbaillella_longicornis_6.jpg,japan
pseudoalbaillella_longicornis.jpg,japan
pseudoalbaillella_longicornis_8.jpg,japan
pseudoalbaillella_longicornis_12.jpg,japan
pseudoalbaillella_longicornis_13.jpg,japan
pseudoalbaillella_longicornis_3.jpg,japan
pseudoalbaillella_longicornis_5.jpg,japan
pseudoalbaillella_longicornis_4.jpg,japan
pseudoalbaillella_longicornis_9.jpg,japan
pseudoalbaillella_longicornis_10.jpg,japan
pseudoalbaillella_longicornis_14.jpg,japan
pseudoalbaillella_longicornis_15.jpg,japan
pseudoalbaillella_desmoinesiensis_4.jpg,japan
pseudoalbaillella_desmoinesiensis_14.jpg,japan
pseudoalbaillella_desmoinesiensis_3.jpg,japan
pseudoalbaillella_desmoinesiensis_8.jpg,japan
pseudoalbaillella_desmoinesiensis_15.jpg,japan
pseudoalbaillella_desmoinesiensis_11.jpg,japan
pseudoalbaillella_desmoinesiensis_2.jpg,japan
pseudoalbaillella_desmoinesiensis_9.jpg,japan
pseudoalbaillella_desmoinesiensis.jpg,japan
pseudoalbaillella_desmoinesiensis_13.jpg,japan
pseudoalbaillella_desmoinesiensis_10.jpg,japan
pseudoalbaillella_desmoinesiensis_7.jpg,japan
pseudoalbaillella_desmoinesiensis_6.jpg,japan
pseudoalbaillella_desmoinesiensis_5.jpg,japan
pseudoalbaillella_desmoinesiensis_12.jpg,japan
Albaillella_perforata_brauni_12.jpg,japan
Albaillella_perforata_brauni.jpg,japan
Albaillella_perforata_brauni_14.jpg,japan
Albaillella_perforata_brauni_9.jpg,japan
Albaillella_perforata_brauni_7.jpg,japan
Albaillella_perforata_brauni_5.jpg,japan
Albaillella_perforata_brauni_4.jpg,japan
Albaillella_perforata_brauni_2.jpg,japan
Albaillella_perforata_brauni_3.jpg,japan
Albaillella_perforata_brauni_11.jpg,japan
Albaillella_perforata_brauni_15.jpg,japan
Albaillella_perforata_brauni_8.jpg,japan
Albaillella_perforata_brauni_6.jpg,japan
Albaillella_perforata_brauni_10.jpg,japan
Albaillella_perforata_brauni_13.jpg,japan
Campanulithus_insuetus_5.jpg,japan
Campanulithus_insuetus_14.jpg,japan
Campanulithus_insuetus_7.jpg,japan
Campanulithus_insuetus.jpg,japan
Campanulithus_insuetus_11.jpg,japan
Campanulithus_insuetus_10.jpg,japan
Campanulithus_insuetus_15.jpg,japan
Campanulithus_insuetus_8.jpg,japan
Campanulithus_insuetus_13.jpg,japan
Campanulithus_insuetus_12.jpg,japan
Campanulithus_insuetus_4.jpg,japan
Campanulithus_insuetus_6.jpg,japan
Campanulithus_insuetus_2.jpg,japan
Campanulithus_insuetus_3.jpg,japan
Campanulithus_insuetus_9.jpg,japan
Ceratoikiscum_avimexpectans_7.jpg,japan
Ceratoikiscum_avimexpectans_11.jpg,japan
Ceratoikiscum_avimexpectans.jpg,japan
Ceratoikiscum_avimexpectans_3.jpg,japan
Ceratoikiscum_avimexpectans_8.jpg,japan
Ceratoikiscum_avimexpectans_12.jpg,japan
Ceratoikiscum_avimexpectans_14.jpg,japan
Ceratoikiscum_avimexpectans_4.jpg,japan
Ceratoikiscum_avimexpectans_15.jpg,japan
Ceratoikiscum_avimexpectans_9.jpg,japan
Ceratoikiscum_avimexpectans_6.jpg,japan
Ceratoikiscum_avimexpectans_2.jpg,japan
Ceratoikiscum_avimexpectans_10.jpg,japan
Ceratoikiscum_avimexpectans_13.jpg,japan
Ceratoikiscum_avimexpectans_5.jpg,japan
protoalbaillella_oilensis_14.jpg,japan
protoalbaillella_oilensis_7.jpg,japan
protoalbaillella_oilensis_9.jpg,japan
protoalbaillella_oilensis_12.jpg,japan
protoalbaillella_oilensis_8.jpg,japan
protoalbaillella_oilensis_2.jpg,japan
protoalbaillella_oilensis_5.jpg,japan
protoalbaillella_oilensis.jpg,japan
protoalbaillella_oilensis_6.jpg,japan
protoalbaillella_oilensis_11.jpg,japan
protoalbaillella_oilensis_4.jpg,japan
protoalbaillella_oilensis_10.jpg,japan
protoalbaillella_oilensis_15.jpg,japan
protoalbaillella_oilensis_13.jpg,japan
protoalbaillella_oilensis_3.jpg,japan
